Tip_name,State,"Legend (1=lamellate, 2=cyphelloid, 3=effusted-reflexed/stereoid, 4=resupinate corticioid, 5=resupinate poroid, 6=clavarioid, blank=teleomorph state unknown)"
Mycopan_scabripes_MO454006_TENN_F_075999_OH,1,
Mycopan_scabripes_PBM2513_MA,1,
Uncultured_mycorrhizal_fungus_clone_Hydropus2549_Gastrodia_flavilabella_root_tip_TAIWAN,,
Hydropus_sp_MO303448_TENN_F_075944_OH,1,
Hydropus_cf_pseudotenax_HRL2363_QUEBEC,1,
Mycena_cf_quiniaultensis_OSC_67121_CA,1,
Atheniella_amabilissima_PBM1983_WA,1,
Atheniella_flavida_FFAAS0350_CHINA_TYPE,1,
Atheniella_rutila_FFAAS0354_CHINA_TYPE,1,
Atheniella_taoyao_FFAAS0352_CHINA_TYPE,1,
Atheniella_taoyao_FFAAS0353_CHINA,1,
Atheniella_aurantiidisca_PBM1282_WA,1,
Atheniella_flavoalba_strain_CBS_359_50_FRANCE,1,
Atheniella_flavoalba_strain_CBS_258_53_FRANCE,1,
Scytinotus_violaceofulvus_strain_CBS_391_50_FRANCE,1,
Phloeomana_sp_iNat89432283_NY,1,
Phloeomana_sp_MO465292_TENN_F_075989_NY,1,
Phloeomana_clavata_MO366859_OH,1,
Phloeomana_speirea_MO482299_TN,1,
Phloeomana_speirea_MO467255_NY,1,
Hemimycena_mairei_strain_CBS_263_47_FRANCE,1,
Hemimycena_mairei_strain_CBS_265_47_FRANCE,1,
Uncultured_mycorrhizal_fungus_clone_Mycena2455_Gastrodia_fontinalis_root_tip_TAIWAN,,
Hemimycena_sp_MO482167_TN,1,
Hemimycena_gracilis_PBM2715_CO,1,
Calyptella_capula_strain_CBS_485_86_NETHERLANDS,2,
Calyptella_capula_PB315_NORWAY,2,
Calyptella_sp_7110217_JAPAN,,
Hemimycena_crispula_MO278117_OH,1,
Hemimycena_crispula_MO468704_PA,1,
Hemimycena_crispula_var_tetraspora_MO482178_TN,1,
Leucoinocybe_taniae_B_4064_ITALY,1,
Leucoinocybe_lishuiensis_FFAAS0111_CHINA_TYPE,1,
Leucoinocybe_lishuiensis_FFAAS0112_CHINA,1,
Leucoinocybe_lishuiensis_FFAAS0113_CHINA,1,
Leucoinocybe_lishuiensis_FFAAS0115_CHINA,1,
Leucoinocybe_taniae_X62_ITALY,1,
Leucoinocybe_lenta_OKA_TR_M500_TURKEY,1,
Leucoinocybe_lenta_OKA_TR_M498_TURKEY,1,
Leucoinocybe_lenta_OKA_TR_M427_TURKEY,1,
Leucoinocybe_auricoma_HKAS41510_CHINA,1,
Leucoinocybe_sulcata_CAL1246_INDIA,1,
Porotheleum_fimbriatum_CBS788_86,2,
Porotheleum_fimbriatum_MO465009_TENN_F_075994_NY,2,
Hydropus_globosporus_BAP_661_SAO_TOME_TYPE,1,
Tricholomataceae_sp_Schizachyrium_scoparium_root_isolate_DS68_USA,,
Hydropus_sp_URM_84459_BRAZIL,1,
Hydropus_cf_floccipes_MO476221_TN,1,
Hydropus_cf_floccipes_MO476281_TN,1,
Hydropus_cf_floccipes_MO476290_TN,1,
Hydropus_funebris_HRL2902_NEW_ZEALAND,1,
Pulverulina_cf_ulmicola_KUBOT_KRMK_2020_13_INDIA,1,
Pulverulina_ulmicola_MO474583_TN,1,
Pulverulina_ulmicola_MO474582_TN,1,
Pulverulina_ulmicola_MO474581_TN,1,
Pulverulina_ulmicola_MO474578_TN,1,
Pulverulina_ulmicola_LRH29208_TN_TYPE,1,
Pulverulina_ulmicola_TFB13871_NC,1,
Hydropus_sp_CLO4070_PANAMA,1,
Hydropus_sp_CLO3836_PANAMA,1,
Hydropus_cf_omphaliiformis_MO476044_TN,1,
Hydropus_cf_omphaliiformis_MO482305_TN,1,
Hydropus_cf_omphaliiformis_MO302934_OH,1,
Hydropus_cf_omphaliiformis_MO482303_TN,1,
Hydropus_sp_CLO3575_PANAMA,1,
Hydropus_sp_CLO3857_PANAMA,1,
Hydropus_sp_CLO3848_PANAMA,1,
Hydropus_sp_CLO3782_PANAMA,1,
Hydropus_subalpinus_OKA_TR_K364_TURKEY,1,
Hydropus_subalpinus_OKA_TR_K380_TURKEY,1,
Hydropus_subalpinus_OKA_TR_B400_TURKEY,1,
Hydropus_sp_TENN_F_058604_COSTA_RICA,1,
Hydropus_praedecurrens_MO402721_TENN_F_075943_OH,1,
Hydropus_praedecurrens_iNat94766729_PA,1,
Hydropus_praedecurrens_MO476571_PA,1,
Hydropus_praedecurrens_MO476621_PA,1,
Hydropus_praedecurrens_MO470225_PA,1,
Hydropus_praedecurrens_HRL2059_QUEBEC,1,
Hydropus_praedecurrens_HRL2268_QUEBEC,1,
Hydropus_praedecurrens_PBM2780_MA,1,
Hydropus_praedecurrens_PBM3008_WV,1,
Hydropus_praedecurrens_MO465481_TENN_F_075991_NY,1,
Hydropus_nigritus_CLO3634_PANAMA,1,
Hydropus_sp_FLAS_F_61295_FL,1,
Hydropus_sp_CLO3693_PANAMA,1,
Hydropus_cf_marginellus_OSC_112834_OR,1,
Hydropus_cf_marginellus_PBM2344_WA,1,
Uncultured_Tricholomataceae_Dipterocarpaceae_EcM_clone_LH144_MALAYSIA,,
Uncultured_Tricholomataceae_Dipterocarpaceae_EcM_clone_LH136_MALAYSIA,,
Hydropus_lecythiocystis_LE_313638_RUSSIA_TYPE,1,
Hydropus_rugosodiscus_MO479828_NC,1,
Hydropus_rugosodiscus_MO479954_NC,1,
Hydropus_rugosodiscus_iNat95624818_PA,1,
Hydropus_rugosodiscus_MO465301_TENN_F_0_75997_NY,1,
Trogia_cf_delicata_DED8235_SAO_TOME,1,
Delicatula_integrella_TENN_F_069236_SLOVAKIA,1,
Delicatula_integrella_MO471252_TN,1,
Delicatula_integrella_MO471251_TN,1,
Delicatula_integrella_MO474118_TN,1,
Clitocybula_familia_PRM_921866_CZECH,1,
Clitocybula_familia_BRNM736053_SLOVAKIA,1,
Clitocybula_sp_CLO5477_PANAMA,1,
Clitocybula_oculus_PBM1156_NH,1,
Clitocybula_oculus_MO465483_NY,1,
Clitocybula_sp_MO474311_TN,1,
Clitocybula_aff_lacerata_NJJ14_095_TN,1,
Clitocybula_sp_CLO3729_PANAMA,1,
Clitocybula_sp_CLO3745_PANAMA,1,
Clitocybula_sp_CLO3746_PANAMA,1,
Clitocybula_intervenosa_BAP_613_SAO_TOME_TYPE,1,
Clitocybula_lacerata_PRM_915404_CZECH,1,
Clitocybula_lacerata_WU_19575_AUSTRIA,1,
Chrysomycena_dunicola_MCVE30184_IT,1,
Gerronema_keralense_CAL_1666_INDIA_TYPE,1,
Gerronema_atrialbum_PBM1250_WA,1,
Gerronema_keralense_BKF10263_THAILAND,1,
Gerronema_kuruvense_CAL_1665_INDIA_TYPE,1,
Gerronema_kuruvense_BKF10266_THAILAND,1,
Gerronema_strombodes_KUBOT_KRMK_2020_46_INDIA,1,
Gerronema_sp_KD_16_014_INDIA,1,
Gerronema_subclavatum_MO458276_OH,1,
Gerronema_sp_BKF10258_THAILAND,1,
Trogia_infundibuliformis_HKAS63661_CHINA,1,
Trogia_infundibuliformis_HKAS56709_CHINA,1,
Trogia_venenata_HKAS54710_CHINA,1,
Trogia_venenata_HKAS56421_CHINA,1,
Trogia_venenata_HKAS56679_CHINA_TYPE,1,
Megacollybia_sp_BRNM_747514_SOUTH_KOREA,1,
Megacollybia_rodmanii_PRM_861168_USA,1,
Megacollybia_rodmanii_TENN59432_TN,1,
Megacollybia_marginata_HR_91607_CZECH,1,
Megacollybia_marginata_HR_91624_CZECH,1,
Megacollybia_marginata_PRM859785_CZECH,1,
Megacollybia_platyphylla_BRNM_766972_CZECH,1,
Megacollybia_platyphylla_BRNM_737654_CZECH,1,
Megacollybia_platyphylla_PRM924408_CZECH,1,
Gerronema_wildpretii_BRNM_788347_PORTUGAL,1,
Gerronema_indigoticum_HMJAU47636_CHINA_TYPE,1,
Gerronema_sp_CLO3861_PANAMA,1,
Gerronema_sp_CLO3491_PANAMA,1,
Gerronema_sp_CLO3608_PANAMA,1,
Gerronema_sp_CLO3835_PANAMA,1,
Gerronema_sp_CLO3467_PANAMA,1,
Gerronema_sp_CLO3862_PANAMA,1,
Gerronema_sp_CLO3860_PANAMA,1,
Gerronema_sp_CLO3847_PANAMA,1,
Gerronema_sp_CLO3469_PANAMA,1,
Gerronema_sp_CLO5002_BRAZIL,1,
Gerronema_sp_CLO3500_PANAMA,1,
Gerronema_sp_CLO3585_PANAMA,1,
Gerronema_sp_CLO3461_PANAMA,1,
Gerronema_sp_CLO3841_PANAMA,1,
